Student_ID,Age,Gender,GPA,Attendance,Assignment_Completion,Exam_Performance,Engagement_Score,Participation_Score,Behavioral_Score,Previous_Academic_Performance,Course_Satisfaction,Failed_Subjects,Assignments_Missed,LMS_Activity,Churn
STU0421,24,Other,6.2134321404094095,86.02266411908083,64.4907278101702,79.33202351790312,2,3,4,7.891392807946664,2,3,2,4,0
STU0422,22,Other,7.636400938689873,91.47713556529847,48.76114235483635,52.452029219276405,2,3,2,6.928397823327366,4,1,7,4,0
STU0423,23,Female,6.384176522703562,77.46005750828392,64.33748161420476,91.16433431821179,4,3,2,6.606709099999883,3,3,7,1,1
STU0424,21,Other,6.628087976320323,54.46985281836561,55.89446380923299,74.1886705766865,1,2,4,7.758778408561056,2,2,8,1,1
STU0425,20,Male,8.777393634170036,86.4716369603858,46.100899783143326,87.3713305053651,3,4,4,6.640991824972493,3,4,0,1,0
STU0426,18,Other,6.757442179888175,58.08134542296374,60.0648173749412,59.094962920574176,3,2,1,4.0,3,0,3,3,1
STU0427,23,Other,7.762212489010625,81.705591322178,56.29362418850318,60.92201851166168,1,4,4,4.0,3,0,0,1,0
STU0428,23,Other,5.4287818839390125,67.35043410309409,80.75679817939422,58.057197340802254,3,3,2,8.52690659234086,3,2,4,2,0
STU0429,17,Male,9.16231756139488,64.08192857079642,81.0163775612144,75.00357207197807,4,3,4,8.476310149455635,4,4,7,2,0
STU0430,22,Other,7.902652446306499,72.69707979504372,58.441810656286876,72.79179962301896,3,4,3,9.264809135507136,2,0,6,1,1
STU0431,17,Female,7.117500157349738,75.80042932287289,68.09657054155318,66.42705816922583,3,3,3,6.978966102061387,2,3,7,2,0
STU0432,22,Male,7.875546509999895,70.26950099536262,44.12636006831197,59.83116968537665,2,3,1,5.448838237602531,2,4,7,3,1
STU0433,23,Male,5.8901805710521895,85.0644393385818,64.58490074725958,56.80084476322989,1,3,2,6.4964993888187985,3,2,9,4,1
STU0434,18,Female,8.482530741752656,72.647167458494,77.98472851053518,71.41819319435213,1,3,3,7.013709418433575,4,4,8,2,1
STU0435,20,Male,6.97601522450357,89.76229046006186,84.37406834421154,66.4129586449368,2,2,4,5.791554130857869,3,3,5,3,0
STU0436,17,Male,7.095930484951565,81.37407798772175,61.304293774630295,63.77271609170085,3,3,1,8.97828966756864,1,1,8,3,0
STU0437,21,Female,6.808344385034515,69.6293135208443,87.77782290791279,90.56507383357932,1,4,1,9.687403455572484,4,4,0,2,1
STU0438,24,Female,6.719348597254415,67.60872139401258,49.264621177297926,71.0120918616872,4,3,3,7.573936840876213,4,3,7,3,1
STU0439,17,Male,7.9946706116284085,58.23004441143074,53.28558301284311,87.24051520712311,3,4,2,6.986963503962165,2,0,5,4,1
STU0440,20,Other,7.555906850104223,81.48879813440188,82.64492798456814,65.60097380780763,2,4,4,5.446039625830681,1,2,9,1,1
STU0441,24,Other,7.95174814140304,73.7449494329837,97.06681842844871,74.93731540558389,4,2,1,8.85572067538726,2,3,5,3,0
STU0442,19,Female,7.291205310514428,49.53365366323783,79.40147982275543,71.33428780492397,1,1,2,7.091568173018856,4,4,1,1,1
STU0443,18,Other,7.8131998110771805,71.5714215267672,71.39486420198982,51.628532285782526,4,2,1,6.653002721907265,3,3,7,4,1
STU0444,20,Female,6.881151256074961,67.18759164894058,39.072243802166874,89.14005967516695,2,4,3,7.577408906409445,1,2,9,3,1
STU0445,21,Male,9.529731841409548,96.90813110604793,41.663294159347814,70.37815671561101,2,4,4,6.297146165212977,1,1,0,1,0
STU0446,22,Male,5.732069583569501,57.566656657280284,73.94114305343804,80.95701863559553,2,3,1,7.1762502077461825,4,0,0,3,1
STU0447,19,Other,8.560937323562984,60.703790403191356,66.62905995643239,62.97565533046129,4,4,2,5.269039778985208,2,0,6,2,0
STU0448,24,Other,8.667907450720971,91.3196357172684,55.41247226771823,70.02186742104283,2,1,4,8.30450462710292,3,3,5,1,1
STU0449,21,Other,6.447841194034406,94.28115788956757,72.98298871245076,61.59777168091974,4,3,1,6.874706750637192,2,4,5,4,1
STU0450,19,Male,9.529273610555974,69.0602047352923,73.72697051261714,86.83198179316072,2,3,4,8.390561032760814,1,0,0,2,1
STU0451,24,Male,8.295490282945318,70.41497012629307,86.16623802810409,75.73691216940811,2,3,4,6.758636586590057,2,3,5,1,1
STU0452,24,Male,8.271139006822912,85.39482475863976,74.04903424519051,76.40464232017065,3,3,1,6.8365603494592255,3,2,5,3,0
STU0453,20,Male,7.328022187025876,50.07480243665628,90.42591552501577,88.29820976525974,3,2,1,5.545219086049651,2,0,8,2,0
STU0454,17,Male,7.082773841781323,55.66567578593333,72.1199104432322,85.87609556278828,2,3,3,7.911708367621772,3,1,3,3,1
STU0455,21,Female,7.090591172960392,74.63119918979146,70.26997507788995,81.18411043363542,1,3,1,5.94899205517229,2,1,3,1,0
STU0456,21,Male,7.690530596319517,96.59868679354952,87.96468279370774,54.93927183555044,2,4,3,6.416293152160925,2,3,0,4,1
STU0457,18,Other,8.701186275033896,72.77123894199913,57.32338679937848,63.6518505657998,3,1,1,7.001256623299044,2,1,5,2,1
STU0458,22,Female,7.48131421786142,79.21124150082186,100.0,59.95334236786377,1,2,3,7.145469020427228,2,4,6,2,0
STU0459,23,Male,6.388556376862709,91.60547127076815,77.62886217250104,80.73040432350959,1,2,2,4.952683671738689,2,1,2,4,1
STU0460,17,Female,8.12442706238498,100.0,77.7124387925651,74.04782330100062,4,1,3,6.72303296141438,3,0,7,3,0
STU0461,22,Other,8.221150746394793,71.07781832222025,79.87643960958897,55.31385079643286,1,2,4,7.954276262372456,2,0,9,1,1
STU0462,18,Male,7.954659528447786,77.79795931519888,100.0,69.73506944386527,2,2,2,6.545994358571317,3,2,1,3,1
STU0463,22,Male,8.045498906524983,99.8646626561141,83.8876111750891,54.07065197137466,4,2,3,6.730321894944014,2,2,5,3,0
STU0464,20,Male,7.029071869842192,59.73360869770286,47.92416031494115,71.36212214316288,2,2,3,7.194887261011272,2,3,6,2,1
STU0465,17,Other,6.371010832869421,90.33097284664586,93.05205577151256,52.13552995215378,2,3,4,6.8488474809436015,4,2,0,1,1
STU0466,24,Male,6.43180656935922,65.7802136116649,66.88655130832474,78.34592992061536,1,3,1,5.763381397134875,4,0,1,1,1
STU0467,18,Female,5.664536751542142,79.22966840523787,73.60732609258986,76.53555151240889,4,2,1,6.9563846515997145,2,1,3,4,1
STU0468,21,Female,7.53694861154595,75.08857143119671,52.811190417371,94.89538192016258,3,4,2,8.192887804007075,2,2,1,1,1
STU0469,18,Other,7.216551216773406,66.50386079158525,79.89303027185844,82.1744794739681,4,2,3,5.7385888632794915,3,1,3,3,0
STU0470,24,Male,6.860012295470291,66.2027768681007,62.22938564898672,66.92502893012997,4,3,4,6.550621732617018,1,3,1,4,1
STU0471,22,Other,4.34438117565493,81.31697237104505,73.50254456990211,81.81684111929383,2,1,2,5.342042411277907,2,4,8,2,1
STU0472,23,Other,6.052682530305831,89.94647193795218,67.73851491958825,55.22803342865786,1,1,1,8.129658340588414,3,1,5,1,1
STU0473,20,Female,8.420840651403166,76.44316556173796,100.0,60.45032875582697,2,2,3,6.889170151794545,3,2,3,3,0
STU0474,20,Male,6.635373999936869,78.8413579047986,100.0,75.99771038490132,1,2,3,5.9797604396729644,1,4,7,3,1
STU0475,22,Other,7.660591677656841,84.85408879549257,72.69769755322112,46.10100404702487,3,2,2,7.110718720171813,1,1,0,1,1
STU0476,23,Male,5.909314570024744,66.34057472384448,72.95966567053281,71.55407058079341,1,1,1,5.555679742125457,2,2,5,3,0
STU0477,23,Female,8.738705482359231,86.87631010095508,66.39835550475728,59.75684049457895,4,2,4,5.759805362247512,1,1,6,1,0
STU0478,17,Female,7.155972339945324,87.83211716471696,88.59009437254178,73.21568466183916,3,3,4,5.247839764177863,3,3,8,2,0
STU0479,22,Male,7.590040396483535,100.0,67.06620194499934,59.06716370343284,2,3,3,5.7198649149311205,4,3,2,2,0
STU0480,17,Female,9.625779791881685,73.48674971328501,65.6799408803145,77.09097764946226,4,1,3,8.628805100799767,2,0,5,4,0
STU0481,19,Male,8.816440100589404,72.50301837998246,86.67889295497447,72.23192908400867,4,2,2,6.120258002460885,2,0,7,4,1
STU0482,23,Male,6.9934343787129425,87.22759045888495,63.92551357025026,88.80439100257597,2,3,2,7.5594701471817745,1,0,7,3,0
STU0483,19,Male,6.70677981512964,87.82925002694566,71.43367448327204,72.08081440921947,1,3,1,5.996438296052894,1,0,1,3,0
STU0484,23,Male,6.974454988480468,71.57895415947945,48.280338277335105,62.776286340462406,2,4,1,7.911440494915863,3,0,9,1,1
STU0485,20,Female,7.809898248476536,73.16204787683941,82.5628551768475,69.03736973007261,3,2,2,5.768701598882421,2,3,2,1,1
STU0486,18,Other,7.194775865749128,84.49357005861648,100.0,55.86916323579922,4,3,2,7.047073513314108,3,4,3,4,0
STU0487,19,Male,6.904755854996528,68.06898911118407,82.81838059199688,76.87364705646527,2,4,1,7.0634215718427384,3,2,1,2,1
STU0488,21,Male,8.767181250709042,73.07359214381982,93.92698751320958,79.07820295578327,3,2,4,9.79336640371191,4,4,1,3,0
STU0489,23,Male,7.185790108222163,79.07511320842121,59.308467957340035,100.0,2,4,2,7.756510345576198,1,3,2,3,1
STU0490,21,Female,9.59958909303732,89.95126421786709,75.54486423042302,64.53796811274714,1,2,3,6.288515182804872,3,4,1,2,0
STU0491,24,Male,7.390742563752172,70.74481660584551,57.85260113445916,68.78646511589781,2,2,2,7.822058756380617,4,3,7,3,1
STU0492,23,Female,9.085318394224727,55.89138645563194,68.58351681627985,65.09089770674142,1,3,2,9.56580936458225,2,0,5,3,1
STU0493,23,Male,7.657319422710627,55.00083038978147,83.58317216028757,74.54536441357469,2,3,4,5.044436691418846,1,2,3,1,0
STU0494,21,Male,8.262960573249448,62.8870431995264,73.52730919654948,76.58028641375536,2,3,3,5.989021548917528,2,2,5,3,0
STU0495,19,Female,6.575388948482275,62.24198738160075,50.810384660981676,71.35950186685787,2,1,4,6.715722929064047,4,3,6,1,1
STU0496,20,Female,6.446240777412588,76.1446708965611,52.2745634169337,85.03591100247638,4,1,2,6.499494127429659,4,3,1,2,1
STU0497,17,Female,7.759705955014987,63.73343815682874,51.282541027638395,64.59624595494267,2,4,2,6.60069196200415,2,0,2,4,1
STU0498,19,Other,8.288553242465316,69.56694048214555,79.37178884909386,83.83408857468855,3,4,2,5.4349212812881085,1,3,8,4,1
STU0499,24,Female,7.340256502000463,68.7109693802154,100.0,78.46197424369299,3,4,3,8.684747264260015,2,4,0,1,1
STU0500,20,Other,6.013606664916303,72.71390566982407,92.43687366000319,71.85564096121264,3,3,2,5.292869681828057,1,0,9,3,0
STU0501,17,Female,5.939741633710673,93.87005197827747,43.560222012809035,68.22076031091426,2,4,2,6.759744628453001,3,2,9,3,1
STU0502,22,Male,5.872863597813758,85.9433710731662,93.31613907104676,100.0,4,2,1,8.254996710112838,4,4,2,3,1
STU0503,24,Male,5.532377887060619,78.19355298331205,86.04600625521971,62.195896191095045,1,1,3,6.963778171424977,1,0,3,4,1
STU0504,23,Male,7.409485359447087,72.46768463302995,48.820500817068634,75.57519812362098,2,1,3,5.8247269997166775,3,0,2,1,1
STU0505,19,Female,8.425043921708024,72.80120812052374,67.45197574934254,62.997371157094406,4,2,3,5.381589212351251,4,4,5,3,1
STU0506,20,Male,7.286584213075191,81.93295763942339,88.43283617243713,93.42744898345566,2,2,4,6.724000964766661,3,0,2,2,0
STU0507,21,Other,5.039585242662147,85.01002888022748,80.25650266402178,82.64191594559044,3,4,4,6.09156452097944,4,3,7,1,1
STU0508,18,Female,7.1092395396654515,67.1085899267928,52.36357421418022,63.85980145390627,1,2,4,7.246277310043574,1,4,3,2,1
STU0509,19,Other,7.137201003367393,78.43776906737078,81.16113233694291,78.15113992117475,3,3,1,5.318258622730984,3,2,9,1,0
STU0510,18,Other,9.39599875022544,53.62056517604368,39.93749105879118,75.09234865531866,4,2,4,7.975642884265146,1,2,8,3,1
STU0511,24,Female,5.8428620870804435,80.54056541004717,68.65766736364183,65.80050285630314,3,3,2,7.138659427797357,4,2,4,3,1
STU0512,22,Male,6.909322397400804,87.14579090350423,89.06935154100073,81.09797060673807,3,3,2,7.227803673222972,2,1,5,3,0
STU0513,23,Other,9.005852680544564,74.6391764774295,72.2759132335698,76.67166469325292,4,1,2,8.72929213388802,1,1,0,1,1
STU0514,23,Male,7.749978341346548,99.79832395368126,64.51593675057082,74.58838456663143,2,2,2,6.474645401953761,3,2,0,4,1
STU0515,24,Male,7.863313073516425,67.42513863076739,85.34019380658523,71.49696346509205,2,1,4,6.129019966320131,3,4,5,1,1
STU0516,17,Other,7.414584437023878,80.60928498363913,86.62127722629873,77.17265391119581,1,4,3,6.342683645983752,2,4,4,2,1
STU0517,24,Female,7.6299435386572645,77.57010304000853,91.65059539300425,74.75265193790952,3,3,4,6.768968116572091,2,4,3,2,1
STU0518,17,Male,8.077609530278536,76.7964279906791,85.11513642669581,72.7091199963002,3,4,4,6.890842126250406,1,0,0,3,0
STU0519,20,Female,6.490513681107234,76.62813398394303,88.2206219090572,64.30780900814923,4,4,2,6.003162716077872,4,1,8,2,1
STU0520,21,Female,8.1780585789082,79.28526036011365,82.99362836156303,92.32519488914991,3,1,3,4.572297696360329,1,3,4,4,0
STU0521,19,Other,5.926996983114461,88.1755049215644,75.98292973674708,59.39496067981744,1,3,3,6.326885198945154,4,2,4,4,1
STU0522,18,Other,7.628367972831538,94.53283483529694,73.3426349964572,77.13163462655695,3,1,2,7.431790799544268,3,1,4,4,0
STU0523,18,Male,7.478740963286327,77.97299706595011,68.44110421353896,68.1571110923828,4,4,3,7.163509967504191,3,1,4,1,0
STU0524,23,Male,6.683706911807892,87.7837928660596,53.81447560410412,93.1145672333916,1,4,3,8.439465363790992,3,0,6,4,1
STU0525,19,Female,7.277314724674353,69.57879664479862,57.67032736770287,61.15820955331391,2,3,4,9.346583852756545,4,1,7,1,1
STU0526,19,Male,6.677459847334447,87.19146543271479,67.76978277097186,63.17684085887602,4,4,4,7.911200525750162,1,2,5,4,0
STU0527,24,Male,6.228298673138255,68.85610171407612,75.62178239403644,60.362183240858094,2,4,3,8.659024770889872,4,2,1,4,1
STU0528,18,Male,6.946385258386355,91.08791923305759,93.61218897006395,75.88158061140733,4,4,4,7.920129150715744,1,2,8,1,1
STU0529,24,Male,6.196011364628339,100.0,71.37304158186731,55.5233920851763,3,1,1,9.05187910711286,4,1,2,1,0
STU0530,24,Other,7.622797464093248,76.53499334434329,87.05214436316496,66.2576580629068,3,1,4,9.22102436114952,2,1,0,3,0
STU0531,21,Male,6.1499145058476365,51.6894781103111,88.18973484648181,46.171610125748586,3,4,2,8.141398204934712,4,4,0,1,1
STU0532,18,Male,8.01197702299105,71.42312480106213,68.52829803466814,74.88505624953709,3,2,2,7.847656175709503,1,2,7,4,1
STU0533,18,Other,6.1185209320711795,92.78250161147164,80.92035317055276,65.99742169492485,4,2,4,6.753721393675159,2,1,3,3,1
STU0534,19,Male,6.733705084418993,84.63692144430294,68.34707937412708,54.14331907281776,4,1,2,6.950395262843308,3,3,0,3,0
STU0535,21,Other,6.675396591784821,80.98696318410036,91.83203841117715,85.0273128356887,2,3,4,6.594595202379685,4,2,8,4,1
STU0536,18,Male,8.625146728874839,90.10402027145807,81.53765007398898,56.307997219380724,4,4,2,7.745501933074067,1,2,3,1,1
STU0537,20,Male,7.630289945616592,83.81344127098106,54.142743679674666,81.56332428033858,3,4,2,6.135582355168782,1,1,9,3,0
STU0538,17,Male,7.088266197455606,92.61270224941364,74.4228697823077,63.58751011214635,3,3,2,6.770672548264108,3,3,8,4,0
STU0539,21,Other,7.798719441069723,89.03308411976383,96.72168242735819,91.21885653474511,2,3,2,4.17379613778604,1,0,0,1,1
STU0540,17,Female,5.192807652670312,96.2604054328435,69.28153448179948,80.99460646711375,2,3,4,9.067707873727011,4,4,6,1,1
STU0541,22,Female,7.256866410359092,82.30555300687506,78.71572545142602,59.90342554951167,3,2,1,6.735430500896418,1,2,6,1,1
STU0542,17,Male,9.297514177804763,88.86311281792746,80.18818256608718,60.99500937347632,2,3,3,7.546696524803892,4,2,1,2,0
STU0543,18,Male,7.432346506402673,74.31447512297058,56.45065651253099,79.26630246269173,2,4,4,8.749344033653683,3,1,3,1,1
STU0544,18,Female,7.367913169169335,70.78247026129193,79.66061923820271,68.851462431478,4,2,2,7.360352124929416,4,2,4,1,0
STU0545,23,Male,7.848128379642196,98.48121168502769,51.09247271948061,69.96788991574361,2,2,3,8.733212442512118,1,3,1,4,1
STU0546,17,Female,8.195605243314345,80.59445611587226,62.61563840397906,87.26686634126517,3,3,2,5.50991462541836,2,2,7,2,1
STU0547,20,Other,5.30253330711014,87.65856679034854,88.13584451241289,63.01573351956052,1,3,1,9.876851907517242,2,0,2,2,1
STU0548,21,Other,5.6176735182089725,79.48488017293668,77.35134435462537,73.09552526610545,1,1,3,8.30453223818652,1,2,9,2,1
STU0549,21,Female,7.510291291086147,70.96181218896042,67.43283288380209,83.45553352382767,4,2,4,7.2510429909839695,1,1,8,4,0
STU0550,22,Male,6.585123438102491,78.13179471098881,78.69691531867781,81.7094098606272,1,3,3,8.710095199150535,2,0,6,2,0
STU0551,23,Male,8.612025262219914,95.23192821321257,71.09861628367302,70.08464798975193,4,3,2,5.597638136812754,3,4,1,2,1
STU0552,20,Other,6.984825610114776,84.66288089135308,72.18867753527749,68.5331294297681,4,3,1,6.653662145476607,3,1,0,4,0
STU0553,23,Female,5.365469264286882,57.46232208323449,81.85227790080206,51.134214449748825,2,4,4,8.733100475682855,1,2,1,1,1
STU0554,19,Female,6.031986083156003,75.41706652108614,61.08948389011302,59.32506008801765,4,3,4,4.7595277829260425,1,0,4,2,0
STU0555,24,Female,4.550323980369424,99.38752551245655,72.60504608332036,75.8203107188968,2,3,4,7.672549329950566,3,1,7,3,1
STU0556,21,Male,7.065874462717087,75.43443765780053,67.31597708090021,70.34541373269316,4,2,2,7.638611391814185,2,1,1,3,0
STU0557,22,Other,7.111615872735617,56.394255699189834,48.215949380996165,72.89912494279471,1,2,3,9.363070980186595,4,0,7,4,1
STU0558,24,Other,6.8755372902181024,100.0,58.1931636562605,84.47104331560872,2,4,2,5.100453496333317,2,4,0,4,0
STU0559,23,Other,8.378879039029739,86.18871011775352,95.52309670595749,57.75212269125271,2,2,1,8.93155726843796,2,1,2,2,0
STU0560,23,Other,8.498519836516694,77.1598456942464,77.7708497187785,69.1658363732082,4,3,1,6.328635108221317,1,2,5,4,0
STU0561,21,Male,7.129611576643889,73.54298716701518,52.14617547897916,74.26453156093461,1,1,2,6.463588648105774,2,2,8,1,1
STU0562,17,Male,5.165306332523144,90.98822315750083,48.894684362273836,63.55008074910581,4,1,3,5.533594735648248,3,2,7,1,1
STU0563,20,Male,7.917281580492258,71.49619919728569,70.31754149834124,89.177725367129,1,1,1,5.6945775550396895,2,2,5,4,1
STU0564,18,Other,7.855360228508575,91.77907709419186,95.41779799764723,82.90304161935777,2,1,3,7.484226816944707,3,2,0,1,1
STU0565,24,Female,7.609391570156945,84.50634342869107,69.1986279779347,75.48159992506507,3,3,2,5.665201702262373,1,0,2,2,0
STU0566,18,Female,8.281479749308115,80.9361831058482,91.60499330106023,93.53078135194303,1,3,4,7.888341200383499,3,3,7,3,1
STU0567,18,Other,6.13517190353896,79.74617766402714,77.27896156227986,54.01325664467829,2,3,2,6.204440743636296,2,0,0,2,1
STU0568,18,Female,9.308755386185139,75.90038355942987,79.0687568676884,71.90728462673182,4,2,1,5.544359432981623,4,2,7,4,0
STU0569,22,Other,6.340572246858132,90.54768144251119,51.964192360431454,76.39604362720873,4,3,2,6.366629024368127,2,1,7,2,1
STU0570,21,Other,8.049222927200855,67.61588601477798,86.06284382624636,61.02533943847293,1,1,4,7.404048630107567,1,2,7,3,1
STU0571,24,Male,5.612652305586648,58.536898478037486,66.9760194408959,75.60857450181274,3,2,2,6.667176085682777,3,0,2,1,1
STU0572,20,Female,6.369735312729949,85.3732814747097,84.94638680416362,58.72101007454546,3,1,3,7.041052141999358,1,3,2,1,1
STU0573,19,Other,8.816368646725335,85.57485993680578,59.7874502702083,80.28668781929103,1,1,4,7.835448954203301,4,2,1,1,0
STU0574,17,Other,7.03910017699915,83.7628938301412,74.65574021264868,84.69401721754687,3,1,2,8.298905741940338,2,0,3,3,0
STU0575,17,Male,8.139922605132798,82.89274043541647,77.28004430906446,75.26800081353994,3,1,3,6.627885629692683,4,0,5,1,1
STU0576,19,Male,7.536955388719246,74.15351545994943,69.689500251362,49.76642621922065,3,2,1,5.7469335813086095,3,2,1,3,1
STU0577,24,Female,7.195041843999827,87.4497924526263,78.06817789629235,60.398477746007586,2,3,2,7.09131337470702,2,3,5,2,1
STU0578,21,Other,8.663850324932689,77.4533024789455,68.00404387211236,78.77652003855793,2,3,2,7.564779503324886,3,2,2,3,1
STU0579,24,Male,7.0633411753481,72.15463727021786,62.26410370438081,72.25438372214839,3,2,3,5.247129632833659,1,3,5,4,0
STU0580,17,Female,5.519261892436529,74.2573042529352,96.08225074190946,39.671968587690145,3,1,4,5.931270043590898,1,3,3,4,1
STU0581,17,Male,6.496759908048295,100.0,87.73429299542164,86.91396460641889,1,1,2,6.136975724844471,4,4,9,1,1
STU0582,23,Male,7.851191728701694,57.18028701545481,60.58702882427735,73.63987807504598,1,3,2,6.750613373535548,4,4,3,4,1
STU0583,17,Female,7.695509106362508,83.99745725154959,80.5266645839192,62.17110403199946,3,4,4,6.086759315647857,4,4,8,4,0
STU0584,17,Female,5.732941749764562,57.8506748685154,60.859817179482704,83.93946717079997,4,2,2,7.84844887011628,2,3,1,3,1
STU0585,20,Female,6.575657480591799,76.70119994012433,54.229730345065136,63.86951984511721,1,1,3,5.073840158249899,2,2,0,1,1
STU0586,24,Male,6.718278650797753,72.79647017814975,87.50714162098464,63.73857458874942,1,2,3,5.10433756336669,2,2,1,3,1
STU0587,22,Other,6.934530405885774,52.97966043984147,46.43850561528892,76.30023181216843,4,1,1,6.599333426186245,3,3,4,3,1
STU0588,17,Male,5.924086411398449,82.66845108520516,85.90283870364811,93.37246151090754,3,1,4,6.789216635032172,3,0,9,3,0
STU0589,23,Other,6.6716288918805216,73.43954325369364,68.20916531140412,91.48304613567464,4,2,2,5.254427352570276,4,3,1,2,1
STU0590,23,Male,6.571389514740472,52.80952388926507,68.82680095379207,76.31653798684928,4,4,3,6.271901388822922,4,2,7,3,0
STU0591,23,Other,8.07153325976192,88.07481708929103,78.14626829434934,77.54862790620383,4,3,2,6.518747419097092,2,2,6,3,0
STU0592,24,Female,8.109121310990243,95.22007413586722,80.71798217991379,81.4979871850179,1,4,4,6.528042463573425,3,4,3,2,0
STU0593,18,Female,7.154189541911184,95.88149210755887,59.60485234756638,56.91619589556781,2,2,3,7.182257779947149,3,3,3,4,1
STU0594,24,Male,6.907960204129268,82.30747728781765,82.76588413125096,79.72978004582379,1,2,1,6.206105338691725,4,4,9,3,0
STU0595,19,Other,7.439924312039113,78.55269766292538,73.70055807037835,63.191118382277665,1,2,1,8.773403560009928,2,4,7,2,1
STU0596,23,Male,6.483424892544425,93.93787945074956,53.159178106979425,75.82173680155897,4,1,4,7.585845567680287,1,4,2,3,1
STU0597,21,Female,6.153167917832559,98.18860302408117,69.45188274630391,69.27038846871196,3,2,3,6.031463775230414,2,1,9,4,0
STU0598,23,Other,6.359778791074283,91.6028244345075,92.71918523338388,78.01449992537057,1,2,2,7.113413792041087,3,0,4,2,1
STU0599,22,Other,6.665186836028543,66.7015487732424,97.14892197368545,73.41724158007752,1,2,1,7.148818382326726,4,1,0,3,1
STU0600,22,Other,6.1365262002077285,80.41613823857907,82.76022686413016,35.1236367501444,1,1,1,8.457665769397337,4,3,8,1,1
STU0601,21,Male,7.462059559062874,83.27419373149715,54.144847677474445,74.14670054046216,2,3,4,6.279541085300378,1,4,8,2,1
STU0602,23,Other,8.029715673783707,56.28459637299325,79.35910353683832,79.70583542759115,2,4,4,7.920806437264688,3,4,4,3,1
STU0603,22,Other,5.712901699201758,83.6323279154493,84.76291355788788,77.35114018006145,2,4,2,7.050225370938973,1,3,7,4,1
STU0604,18,Male,7.325128711216033,100.0,82.88561974978083,70.76896864549704,4,1,1,8.78987981973852,2,3,2,3,1
STU0605,23,Male,7.080064204733664,85.6792339896095,83.77431433031877,91.70594030316488,1,1,2,8.549069743167289,4,4,8,3,1
STU0606,21,Other,7.641508685536802,95.68095697730108,77.44894618871297,75.73647754945993,3,4,1,7.23637516551112,4,3,3,2,1
STU0607,19,Male,7.287061231896412,80.19497676154447,70.91381491754184,77.25207960231728,2,4,3,6.6852608547807275,1,0,2,3,0
STU0608,21,Female,5.8464007200683685,77.12138011219415,62.87448756143972,84.53390272860682,2,3,3,7.6079270916153465,1,2,5,2,1
STU0609,24,Male,6.037610701142834,82.5752566809717,43.53096722247756,76.35111599635918,4,2,4,6.783459967447401,3,1,2,1,0
STU0610,23,Male,7.329423575584973,68.21008022418681,77.09462650070026,61.22378695902955,4,3,2,9.016368527174002,2,3,6,1,1
STU0611,23,Other,8.328780919745508,66.43469775318734,74.79079265478283,42.739951034644534,1,3,1,7.094164093812414,2,3,7,3,1
STU0612,20,Male,5.085812628956997,93.19565468603238,80.36363764237224,66.27454917578302,2,4,1,6.5132288409845955,4,1,4,4,0
STU0613,23,Other,7.64572657980158,94.46810811439822,51.93684460060659,81.1313463105734,1,3,2,6.448461896711289,4,1,7,2,0
STU0614,20,Other,8.489622005287643,66.10672421295179,81.6752503397259,67.76284402298633,2,1,3,5.544357297761551,4,0,4,4,0
STU0615,22,Male,7.146974123793787,89.61598565464638,100.0,81.61414046738075,3,3,1,7.667870953711987,4,1,9,4,0
STU0616,22,Male,7.850202496026441,76.95648029272775,73.17675196166867,73.78473811104328,2,4,4,6.015986556832597,4,4,2,3,0
STU0617,18,Other,6.596930919102197,82.07770289388517,71.07502021190189,87.45679284314622,2,2,2,8.317777902625297,3,3,7,4,0
STU0618,19,Female,7.180633800723123,83.52262367322076,76.63503534128552,68.45739951455207,2,1,4,5.448477935198112,4,4,5,2,0
STU0619,17,Male,5.679086481691848,89.93220561749182,100.0,77.61137791881225,2,1,2,7.152689738767901,3,4,9,2,1
STU0620,18,Other,4.955656691581126,78.99261842235826,56.64528357450163,78.07062077442431,2,4,1,8.380268510196943,1,4,2,3,1
STU0621,20,Male,8.242765801225275,94.92194394362323,75.04810400090858,90.01922247157432,2,2,1,4.417303522451636,4,0,1,3,1
STU0622,20,Male,6.315005072275558,81.7129540771191,60.00513866553534,51.52035232398866,3,3,3,9.421918652550623,4,1,8,3,0
STU0623,18,Other,6.844472154996569,85.49021126963439,63.794929187325074,66.49910070536211,1,4,3,6.489657763362269,2,0,9,2,0
STU0624,20,Male,5.913557746729807,68.00084890155304,71.2561453817709,82.18219326466205,1,1,4,7.169314458594567,2,0,7,4,0
STU0625,21,Female,5.890030296916124,100.0,92.20984862420337,90.55075775734377,3,1,4,7.685739070619612,3,1,4,1,1
STU0626,18,Other,7.126162299905383,83.6378990784596,99.01485901033105,74.88085815170497,3,4,1,7.871354867338664,3,1,4,1,1
STU0627,19,Female,6.570422805864354,86.55596910414118,78.7221321694006,68.48755002694216,2,3,2,7.328660725911619,3,0,6,2,0
STU0628,19,Female,7.677970997994699,58.701770265461505,66.35107915464772,81.08542042409334,1,1,1,8.19686150044764,2,4,7,1,1
STU0629,21,Female,7.752538418979592,68.12757572305078,100.0,82.4244321027802,3,3,1,7.622884855506175,4,2,2,2,1
STU0630,19,Male,7.620849646324607,92.85460425502477,65.5866827800572,67.68405985599232,2,1,1,9.113057368038763,4,3,0,3,1
STU0631,22,Female,7.538600790928443,81.44269341951126,63.43296128460394,75.96368774613056,3,4,1,7.6267930514255164,4,3,0,2,1
